update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1995.6477801211522,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9275525286793709,-0.1108009023591876,-0.024300510180182755,0.0007714841849519871,0.020489514229120685,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,2017.7496592525742,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9336519837379456,-0.09121637884527445,-0.016734071425162256,0.00015123799084904022,0.006854092502390368,0.0,0.0,0,0
3,12288,2013.3079949913015,19,0.0,0.0,0,0,0.0,0.0,0,0,1.9390019550919533,-0.07495218561962247,-0.013446229684632272,5.410521976045857e-05,0.004930681821029463,0.0,0.0,0,0
4,16384,2055.757545124401,21,0.0,0.0,0,0,0.0,0.0,0,0,1.9429976120591164,-0.06422849092632532,-0.011187097057700157,3.114647336133203e-05,0.0029313638596441313,0.0,0.0,0,0
5,20480,2047.547463298207,23,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9429768919944763,-0.047862465027719736,-0.01781253272201866,0.00015184680523816496,0.0056570916941989565,0.0,0.0,0.0,0.0
6,24576,1990.7872875096498,26,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9437908604741096,-0.0418687779456377,-0.007666188612347469,2.099664322940953e-05,0.0022764759332378377,0.0,0.0,0.0,0.0
7,28672,1978.7567880916174,28,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9438133165240288,-0.034644276136532426,-0.005910688574658707,1.669478655230705e-05,0.0017674199953750106,0.0,0.0,0.0,0.0
8,32768,1997.6043894609404,30,0.01499023474752903,0.08346209481774843,0.0,0.47968751192092896,631.5625,46.97801181137831,370.0,640.0,1.9413512125611305,-0.027209248044528067,-0.007580302481073886,0.0004796194068603654,0.005495738239670124,0.01499023474752903,0.08346209481774843,0.0,0.47968751192092896
9,36864,1979.707176723629,32,0.01499023474752903,0.08346209481774843,0.0,0.47968751192092896,631.5625,46.97801181137831,370.0,640.0,1.9441755414009094,-0.023028741357848048,-0.003961436959798448,1.8135422692466818e-05,0.0015289799819765896,0.01499023474752903,0.08346209481774843,0.0,0.47968751192092896
10,40960,2063.0058781705297,34,0.01499023474752903,0.08346209481774843,0.0,0.47968751192092896,631.5625,46.97801181137831,370.0,640.0,1.9443486109375954,-0.01705556537490338,-0.006277966342167929,2.742233743902034e-05,0.0020538067979844303,0.01499023474752903,0.08346209481774843,0.0,0.47968751192092896
11,45056,2068.2154143414614,36,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853,628.78125,62.46335644549931,281.0,640.0,1.9442058950662613,-0.013576042954809964,-0.003918965419870801,0.0004614807726284198,0.004658408843609651,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853
12,49152,2078.1754574077236,38,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853,628.78125,62.46335644549931,281.0,640.0,1.9436223357915878,-0.011573340219911188,-0.002082476559735369,1.441475467345299e-05,0.0015459930757373457,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853
13,53248,2052.662691066058,40,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853,628.78125,62.46335644549931,281.0,640.0,1.944922424852848,-0.009740093897562474,-0.0018225087333121337,9.651577130398437e-06,0.0012301562732063907,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853
14,57344,2066.6400476269127,42,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853,628.78125,62.46335644549931,281.0,640.0,1.945278026163578,-0.00902502896497026,-0.0013902783903176896,9.700034723891804e-06,0.0009779055382180683,0.018901366740465164,0.1052383561463426,0.0,0.6048437356948853
15,61440,2059.9064670644466,44,0.018901366740465164,0.10523835614634258,0.0,0.6048437356948853,628.78125,62.46335644549931,281.0,640.0,1.9454778507351875,-0.006360550585668534,-0.002366907458053902,7.373519707698506e-06,0.0007771056519592707,0.018901366740465164,0.10523835614634258,0.0,0.6048437356948853
16,65536,2092.5112840565503,46,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9454068541526794,-0.005077047506347299,-0.0008541583119949792,4.978806543931569e-06,0.0006062642609569911,0.0,0.0,0.0,0.0
17,69632,2107.039550586382,48,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945553109049797,-0.004079406236996874,-0.0006854003313492285,3.729071423208552e-06,0.0005039995409293293,0.0,0.0,0.0,0.0
18,73728,2077.6655162826482,50,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457109570503235,-0.003518131736200303,-0.0006544196094182553,2.7213540931825264e-06,0.0003673381689060535,0.0,0.0,0.0,0.0
19,77824,2068.2169082473965,52,0.008925781585276127,0.04969664862090487,0.0,0.28562501072883606,635.875,22.967027996673842,508.0,640.0,1.9444957226514816,-0.0022184550853125984,-0.0018389553297311068,0.00012841783700423548,0.005337152044402187,0.008925781585276127,0.04969664862090487,0.0,0.28562501072883606
