update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,2004.439807777659,15,0.0,0.0,0,0,0.0,0.0,0,0,1.932714857161045,-0.10375179257243872,-0.02511985821183771,0.001181148661999032,0.031227446171383396,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1975.4307873577445,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9334831535816193,-0.08816890604794025,-0.01482666382798925,0.00012056502509949496,0.006887315380094242,0.0,0.0,0,0
3,12288,1973.5266482117163,19,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9381390288472176,-0.06519379303790629,-0.025340787949971855,0.0006454254798882175,0.00985372026948026,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,1979.2498820851176,21,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434940665960312,-0.05694316979497671,-0.009983946394640952,2.4567280547671544e-05,0.0026844928804622232,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,2026.2569976280347,23,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.943678930401802,-0.047794300597161055,-0.0086623354582116,2.6088747745234286e-05,0.0025033766368446108,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,2004.439573912172,25,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9430545344948769,-0.035229074070230126,-0.012907885015010834,0.00020656026799770189,0.004746043725204221,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,2035.3223746540489,27,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721,341.34375,66.27811166544728,59.0,360.0,1.9346570000052452,-0.023804376076441258,-0.010186213563429192,0.001473487962357467,0.019057744283827574,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721
8,32768,2033.3010840015386,29,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721,340.71875,66.71077235677534,59.0,360.0,1.9411131888628006,-0.02993551839608699,-0.006927903596078977,0.00024007639422052307,0.00806245765369738,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721
9,36864,1998.5692536275822,31,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853,350.125,43.512031382136136,119.0,360.0,1.944242149591446,-0.028620696626603603,-0.008839338057441637,7.144570099626435e-05,0.0038377671739328496,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853
10,40960,2052.6663698760913,33,0.024843749590218067,0.10007211598305628,0.0,0.5074999928474426,352.5625,30.834170878264263,197.0,360.0,1.942666620016098,-0.02116609807126224,-0.006684232415864244,0.00028883885624964023,0.006761479218080985,0.024843749590218067,0.10007211598305628,0.0,0.5074999928474426
11,45056,2028.2659768778278,36,0.04726562462747097,0.1285015177129655,0.0,0.5074999928474426,346.09375,38.64692692747381,197.0,360.0,1.938967525959015,-0.014519304182613268,-0.0075586830207612365,0.0004196708323433995,0.011906009525670058,0.04726562462747097,0.1285015177129655,0.0,0.5074999928474426
12,49152,2040.8885492925856,38,0.06093749962747097,0.1449646363000734,0.0,0.5074999928474426,341.875,43.908818875027826,197.0,360.0,1.9405044615268707,-0.0116174791182857,-0.00557476346148178,0.0002564142555456783,0.008449288228579405,0.06093749962747097,0.1449646363000734,0.0,0.5074999928474426
13,53248,2038.3612523321794,40,0.04359375033527613,0.11710695226050122,0.0,0.4375,347.5625,33.89131295405948,225.0,360.0,1.9409916922450066,-0.007132212333090138,-0.003947579156374559,0.00019924226126022404,0.007797331924510895,0.04359375033527613,0.11710695226050122,0.0,0.4375
14,57344,2043.9482175220044,42,0.04710937477648258,0.10855245943154454,0.0,0.4375,348.65625,30.07138317300187,225.0,360.0,1.9387475326657295,0.00010968959031742997,-0.005183864050195552,0.0004420793575263815,0.012115127270353555,0.04710937477648258,0.10855245943154454,0.0,0.4375
15,61440,2039.3765519055555,44,0.07585937436670065,0.20867851365096188,0.0,0.8675000071525574,337.15625,72.3801204471055,53.0,360.0,1.9361948743462563,0.00431653958366951,-0.007902771525550634,0.001545143500152335,0.012661503147772637,0.07585937436670065,0.20867851365096188,0.0,0.8675000071525574
16,65536,2046.5108492107888,46,0.07585937436670065,0.20867851365096188,0.0,0.8675000071525574,337.15625,72.3801204471055,53.0,360.0,1.9348554387688637,0.008962137348135002,-0.0013543832646973897,0.0006185581733006984,0.01269933348409588,0.07585937436670065,0.20867851365096188,0.0,0.8675000071525574
17,69632,2013.3082309307906,48,0.05429687490686774,0.16777872506797606,0.0,0.824999988079071,343.28125,56.20177620358186,70.0,360.0,1.9352611005306244,0.015055636584293097,0.0011217861629120307,0.00031293273877963657,0.006550946073653072,0.05429687490686774,0.16777872506797606,0.0,0.824999988079071
18,73728,2077.6486816868023,50,0.07718750042840838,0.2043919633096834,0.0,0.7850000262260437,335.375,69.36171043882929,86.0,360.0,1.9346103593707085,0.022457021579612046,-0.004692783601058181,0.001222929053255939,0.01653346982585818,0.07718750042840838,0.2043919633096834,0.0,0.7850000262260437
19,77824,2080.8410712222335,52,0.10382812423631549,0.22084884528272747,0.0,0.7850000262260437,327.21875,74.0378848863033,86.0,360.0,1.9305418953299522,0.029985214467160404,-0.000536403540536412,0.0008483662149956217,0.013363119499949573,0.10382812423631549,0.22084884528272747,0.0,0.7850000262260437
