update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,2008.3755255951758,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9284366518259048,-0.09094574954360723,-0.017018461774569005,0.0016762127197580412,0.02807752832480697,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,2009.3463602659142,17,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683,244.28125,20.19163560580222,140.0,250.0,1.932448871433735,-0.06056294240988791,-0.027169400826096535,0.0011244714914937504,0.019695193257781813,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683
3,12288,2027.263860194666,19,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683,244.28125,20.19163560580222,140.0,250.0,1.9409403055906296,-0.05253429082222283,-0.008809542923700064,3.7998993775545387e-05,0.0033387745298078114,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683
4,16384,2053.6972012006213,21,0.020537499338388443,0.07954266582322213,0.0,0.3303999900817871,246.03125,15.371410912388622,186.0,250.0,1.9419154152274132,-0.03697327640838921,-0.016388260468374938,0.000512896984218969,0.008366715791256491,0.020537499338388443,0.07954266582322213,0.0,0.3303999900817871
5,20480,2052.6663698760913,23,0.031224999576807022,0.12811830097661958,0.0,0.6687999963760376,243.0625,29.32568999614502,92.0,250.0,1.942301370203495,-0.031179067096672952,-0.009263283369364217,0.0007969590869834065,0.009209532679484893,0.031224999576807022,0.12811830097661958,0.0,0.6687999963760376
6,24576,2053.157977487752,25,0.053537499625235796,0.1421573455763663,0.0,0.6687999963760376,239.46875,31.047327154483042,92.0,250.0,1.9385359585285187,-0.01430365483975038,-0.010676990787032992,0.0006309227555902908,0.008043551431117516,0.053537499625235796,0.1421573455763663,0.0,0.6687999963760376
7,28672,2043.4495861209941,27,0.06827499950304627,0.19182060470029094,0.0,0.8812000155448914,235.375,45.297454398674546,33.0,250.0,1.9355022832751274,-0.009279126657929737,-0.008265475451480597,0.0011605092213358148,0.01603662573076357,0.06827499950304627,0.19182060470029094,0.0,0.8812000155448914
8,32768,2072.401075147669,29,0.062874999595806,0.18891663348425788,0.0,0.8812000155448914,236.875,45.1315784678533,33.0,250.0,1.9257596507668495,0.004077586127095856,-0.0025010967310663546,0.0004983304515917553,0.011481960059292008,0.062874999595806,0.18891663348425788,0.0,0.8812000155448914
9,36864,2047.5359938234974,31,0.07173749967478216,0.1873691712571554,0.0,0.8776000142097473,235.28125,43.89706309580973,34.0,250.0,1.9335854649543762,0.004937525176501367,-0.007525061882915907,0.0015380269123852486,0.015488741280659355,0.07173749967478216,0.1873691712571554,0.0,0.8776000142097473
10,40960,2082.94464950734,33,0.11435000039637089,0.24363888908092154,0.0,0.8776000142097473,224.3125,57.736165821346326,34.0,250.0,1.9303729832172394,0.01708048247382976,-0.0077396131528075784,0.00155726667799172,0.020925874383218183,0.11435000039637089,0.24363888908092154,0.0,0.8776000142097473
11,45056,2055.7590210874855,35,0.22110000252723694,0.29745899239707796,0.0,0.8343999981880188,199.0,69.82567579336416,46.0,250.0,1.9139310866594315,0.04515903536230326,-0.019080418918747455,0.004140441975323483,0.03561414052277766,0.22110000252723694,0.29745899239707796,0.0,0.8343999981880188
12,49152,2058.8590315571087,37,0.36828750162385404,0.3153764454022543,0.0,0.9315999746322632,168.53125,79.98983700094344,19.0,250.0,1.8830853402614594,0.08521462394855917,-0.020733746932819486,0.008117237768601626,0.06128914995092142,0.36828750162385404,0.3153764454022543,0.0,0.9315999746322632
13,53248,2084.005112765793,39,0.47954999981448054,0.3372656617843834,0.0,0.9387999773025513,137.625,84.09174677101196,17.0,250.0,1.867941364645958,0.08732966799288988,-0.032836526865139604,0.008555084263207391,0.05695743009025577,0.47954999981448054,0.3372656617843834,0.0,0.9387999773025513
