update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,2022.247622222434,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9284366518259048,-0.0909457509405911,-0.0170184614835307,0.0016762128216214478,0.028077529560941804,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,2019.2660586647096,18,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683,244.28125,20.19163560580222,140.0,250.0,1.932448871433735,-0.060562939615920186,-0.027169398381374776,0.0011244711567997001,0.019695182143605862,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683
3,12288,2033.3034904914525,20,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683,244.28125,20.19163560580222,140.0,250.0,1.9409402832388878,-0.05253428919240832,-0.008809546125121415,3.799895466727321e-05,0.003338777090319892,0.033087499905377626,0.0999018625708194,0.0,0.4959999918937683
4,16384,1950.045225275639,22,0.020537499338388443,0.07954266582322213,0.0,0.3303999900817871,246.03125,15.371410912388622,186.0,250.0,1.9419154524803162,-0.036973274778574705,-0.016388260293751955,0.0005128968823555624,0.008366713256990264,0.020537499338388443,0.07954266582322213,0.0,0.3303999900817871
5,20480,1871.6058973683255,24,0.031224999576807022,0.12811830097661958,0.0,0.6687999963760376,243.0625,29.32568999614502,92.0,250.0,1.9423013553023338,-0.031179055222310126,-0.00926328232162632,0.0007969586245053506,0.009209528946265087,0.031224999576807022,0.12811830097661958,0.0,0.6687999963760376
6,24576,1960.3022293301785,26,0.053537499625235796,0.1421573455763663,0.0,0.6687999963760376,239.46875,31.047327154483042,92.0,250.0,1.9385359585285187,-0.014303636504337192,-0.0106769836274907,0.0006309226428129477,0.008043548761580251,0.053537499625235796,0.1421573455763663,0.0,0.6687999963760376
7,28672,1978.2965152813053,28,0.06827499950304627,0.19182060470029094,0.0,0.8812000155448914,235.375,45.297454398674546,33.0,250.0,1.935502253472805,-0.009279107998736436,-0.008265468117315322,0.0011605089885051711,0.016036643424734397,0.06827499950304627,0.19182060470029094,0.0,0.8812000155448914
8,32768,1975.4330588135053,30,0.062874999595806,0.18891663348425788,0.0,0.8812000155448914,236.875,45.1315784678533,33.0,250.0,1.9257596358656883,0.004077603021869436,-0.002501089020370273,0.0004983304752386175,0.01148196225553368,0.062874999595806,0.18891663348425788,0.0,0.8812000155448914
9,36864,1985.0073247096934,32,0.07173749967478216,0.1873691712571554,0.0,0.8776000142097473,235.28125,43.89706309580973,34.0,250.0,1.9335854947566986,0.004937524041451979,-0.007525062654167414,0.0015380274307972286,0.01548874698519536,0.07173749967478216,0.1873691712571554,0.0,0.8776000142097473
10,40960,2034.3135156769442,34,0.11435000039637089,0.24363888908092154,0.0,0.8776000142097473,224.3125,57.736165821346326,34.0,250.0,1.9303729683160782,0.017080510151572526,-0.007739605818642303,0.0015572666416119318,0.02092585724764525,0.11435000039637089,0.24363888908092154,0.0,0.8776000142097473
11,45056,2052.654352478802,36,0.22110000252723694,0.29745899239707796,0.0,0.8343999981880188,199.0,69.82567579336416,46.0,250.0,1.913931094110012,0.04515906213782728,-0.019080412690527737,0.004140441611525603,0.03561408947166758,0.22110000252723694,0.29745899239707796,0.0,0.8343999981880188
12,49152,1997.3017833204035,38,0.36828750162385404,0.3153764454022543,0.0,0.9315999746322632,168.53125,79.98983700094344,19.0,250.0,1.8830857127904892,0.08521466981619596,-0.020733731565997005,0.00811723480001092,0.06128914164951009,0.36828750162385404,0.3153764454022543,0.0,0.9315999746322632
13,53248,2031.2854852787434,40,0.47954999981448054,0.3372656617843834,0.0,0.9387999773025513,137.625,84.09174677101196,17.0,250.0,1.866625964641571,0.08798274444416165,-0.032867422327399254,0.008512189670000225,0.05704384033634702,0.47954999981448054,0.3372656617843834,0.0,0.9387999773025513
