update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,2012.3059871595628,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9327148646116257,-0.10375179257243872,-0.025119858444668353,0.0011811486692749895,0.031227442954930653,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,2005.895273488623,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9334831535816193,-0.0881688934750855,-0.014826664060819894,0.00012056501100232708,0.00688730932870004,0.0,0.0,0,0
3,12288,1992.7248962017886,19,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.938139021396637,-0.06519379350356758,-0.02534078899770975,0.0006454254598793341,0.009853716667838686,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,2056.780895975539,21,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434940740466118,-0.056943181436508894,-0.009983948373701423,2.4567283958276676e-05,0.002684493434378831,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,2060.3953715348093,23,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.9436789378523827,-0.04779429966583848,-0.008662335691042244,2.608876411613892e-05,0.0025033820462659877,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,2039.3678367401205,25,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9430545270442963,-0.035229078726843,-0.012907886353787035,0.00020656031711041578,0.004746040086197809,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,2072.905933877176,27,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721,341.34375,66.27811166544728,59.0,360.0,1.9346570149064064,-0.023804382770322263,-0.010186217143200338,0.0014734880687683471,0.019057754589585488,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721
8,32768,2060.922828289032,29,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721,340.71875,66.71077235677534,59.0,360.0,1.94111318141222,-0.029935533180832863,-0.006927909591468051,0.00024007654928936972,0.008062479476012307,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721
9,36864,2056.7799110214432,31,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853,350.125,43.512031382136136,119.0,360.0,1.9442421421408653,-0.028620728757232428,-0.00883934591547586,7.144578353290854e-05,0.003837776092012243,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853
