update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1971.6318331679201,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9321644306182861,-0.09649546258151531,-0.022264359053224325,0.0014931136975064874,0.03204375183946635,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1985.9722227648945,18,0.0,0.0,0.0,0.0,125.0,125.0,0.0,250.0,1.9310571253299713,-0.07755237072706223,-0.020854874746873975,0.00029567025012511294,0.0101102023923361,0.0,0.0,0.0,0.0
3,12288,1965.008758996017,20,0.020337499678134918,0.11323440593698664,0.0,0.6507999897003174,300.21875,65.26567549974105,97.0,360.0,1.9380835369229317,-0.05602213297970593,-0.019096581323537976,0.001002948901259515,0.009673539796032932,0.020337499678134918,0.11323440593698664,0.0,0.6507999897003174
4,16384,1989.831995051095,22,0.020337499678134918,0.11323440593698664,0.0,0.6507999897003174,300.21875,65.26567549974105,97.0,360.0,1.9426284730434418,-0.047065171180292964,-0.012136410921812057,0.00010550231354500283,0.0043328549402947125,0.020337499678134918,0.11323440593698664,0.0,0.6507999897003174
5,20480,1986.9369103404663,24,0.01797500066459179,0.10008056812216011,0.0,0.5752000212669373,297.4375,62.976651179226735,118.0,360.0,1.9402562379837036,-0.03728245687671006,-0.009799827268579975,0.0007524248962909041,0.008229477018362963,0.01797500066459179,0.10008056812216011,0.0,0.5752000212669373
6,24576,1996.6253733967749,26,0.041550000198185444,0.13261337748977858,0.0,0.5752000212669373,296.0625,69.6387722016263,118.0,360.0,1.9367220029234886,-0.024470509495586157,-0.01215589081402868,0.0005642284813802689,0.011366955025933032,0.041550000198185444,0.13261337748977858,0.0,0.5752000212669373
7,28672,2009.3606960908864,28,0.060337500646710396,0.18846493547216583,0.0,0.7264000177383423,287.40625,80.221123844892,76.0,360.0,1.9352001398801804,-0.014432432042667642,-0.01100576072349213,0.0013199120257922914,0.02028174726967812,0.060337500646710396,0.18846493547216583,0.0,0.7264000177383423
8,32768,1982.1283102112113,30,0.0733625004068017,0.19800608379767917,0.0,0.7264000177383423,243.40625,59.1242649927887,76.0,360.0,1.9413738548755646,-0.009276683384086937,-0.004415643968968652,0.00020632102905437932,0.0075959848455956856,0.0733625004068017,0.19800608379767917,0.0,0.7264000177383423
9,36864,1996.6249093057027,32,0.02297187503427267,0.09655461295572386,0.0,0.5175999999046326,299.90625,61.03910599720068,134.0,360.0,1.9410918354988098,-0.0058876850016531534,-0.005452686513308436,0.00040097209603118245,0.012546753375013753,0.02297187503427267,0.09655461295572386,0.0,0.5175999999046326
10,40960,2003.4615582594847,34,0.04268437437713146,0.14460982382061474,0.0,0.6474999785423279,293.65625,67.69259993483409,134.0,360.0,1.9390974938869476,-0.0003417416592128575,-0.003975448569690343,0.0008397715700994013,0.016935302668676388,0.04268437437713146,0.14460982382061474,0.0,0.6474999785423279
11,45056,2015.2930213789261,36,0.06432187417522073,0.1565858181936385,0.0,0.6474999785423279,269.625,63.47969655724577,134.0,360.0,1.9344682097434998,0.007232632880914025,-0.006056750557036139,0.0009570885213179281,0.01645311699255625,0.06432187417522073,0.1565858181936385,0.0,0.6474999785423279
12,49152,1965.0092085058782,38,0.14006874966435134,0.270771189832958,0.0,0.9028000235557556,271.9375,99.36798324284337,27.0,360.0,1.915414959192276,0.02812310153967701,-0.013674617395736277,0.004867153154918924,0.046096030866276574,0.14006874966435134,0.270771189832958,0.0,0.9028000235557556
13,53248,1991.7700529179538,40,0.18909375160001218,0.31835016406190675,0.0,0.9028000235557556,248.875,109.06470269981943,27.0,360.0,1.924298457801342,0.0017356750249746256,-0.006626842339755967,0.0013168519762984943,0.016784042621453832,0.18909375160001218,0.31835016406190675,0.0,0.9028000235557556
14,57344,2035.3267149564836,42,0.2658312525600195,0.3390836841958571,0.0,0.9028000235557556,196.65625,89.03496833232154,27.0,360.0,1.9105882942676544,0.022266011917963624,-0.011053050475311466,0.0033416308579035103,0.029544388672314174,0.2658312525600195,0.3390836841958571,0.0,0.9028000235557556
15,61440,2004.442146435531,45,0.20935625117272139,0.31574279523314785,0.0,0.9100000262260437,256.25,116.60563880018839,25.0,360.0,1.9017980843782425,0.030903673265129328,-0.021144753554835916,0.006047951537766494,0.03454744470007702,0.20935625117272139,0.31574279523314785,0.0,0.9100000262260437
16,65536,2015.2937305939988,47,0.4620625041425228,0.33112648848966714,0.0,0.949999988079071,160.15625,96.31397528883075,20.0,360.0,1.869718812406063,0.0639139962149784,-0.031560842297039926,0.008669596310937777,0.06655027567869509,0.4620625041425228,0.33112648848966714,0.0,0.949999988079071
17,69632,2026.2632112364818,49,0.46477837981404485,0.3466953930372234,0.0,0.9172000288963318,171.32432432432432,119.87359424625774,23.0,360.0,1.8226122632622719,0.12426874553784728,-0.044080915628001094,0.011760516645153984,0.07109452173653545,0.46477837981404485,0.3466953930372234,0.0,0.9172000288963318
18,73728,1997.5995117355214,51,0.7922718799673021,0.19098678794748886,0.0,0.9567999839782715,65.03125,63.78601158120407,12.0,360.0,1.7255209982395172,0.29230135306715965,-0.10749156074598432,0.02471305406652391,0.11598155208301217,0.7922718799673021,0.19098678794748886,0.0,0.9567999839782715
19,77824,2002.4842631279696,53,0.8074975024908781,0.19024403218686006,0.0,0.9603999853134155,63.3125,71.79164187946951,11.0,360.0,1.636153370141983,0.40777762420475483,-0.094323277939111,0.02078058896586299,0.10396814585710526,0.8074975024908781,0.19024403218686006,0.0,0.9603999853134155
20,81920,1968.7869468660695,55,0.8743008985981211,0.11368233090321968,0.16750000417232513,0.9639999866485596,42.090090090090094,46.17447318449619,10.0,333.0,1.4831729903817177,0.5436104610562325,-0.11985167209059,0.01522271684370935,0.12579584702331714,0.8743008985981211,0.11368233090321968,0.16750000417232513,0.9639999866485596
21,86016,1924.379075993054,57,0.8987384564601458,0.0795527754095881,0.3425000011920929,0.9711999893188477,33.43076923076923,32.615460812683125,8.0,263.0,1.437155693769455,0.6056687757372856,-0.09724097838625312,0.0108237499371171,0.11140750437670557,0.8987384564601458,0.0795527754095881,0.3425000011920929,0.9711999893188477
22,90112,2006.4073769083643,59,0.907741265637534,0.05858928972097264,0.6524999737739563,0.9750000238418579,29.88095238095238,23.332859567590663,8.0,139.0,1.406100019812584,0.6423584297299385,-0.050845210906118155,0.008999716315884143,0.11609638025815483,0.907741265637534,0.05858928972097264,0.6524999737739563,0.9750000238418579
